Video_Name,Delivery_Type,Frame,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
v2_ob2.mp4,Off_Break,32,0.2107291966676712,0.9774237871170044,0.19935089349746704,0.9164652824401855
v2_ob2.mp4,Off_Break,33,0.5408172607421875,0.47689247131347656,0.5224313139915466,0.44511866569519043
v2_ob2.mp4,Off_Break,34,0.547369122505188,0.458365261554718,0.5321840047836304,0.43391740322113037
v2_ob2.mp4,Off_Break,35,0.550118625164032,0.45913198590278625,0.5312989950180054,0.4312005341053009
v2_ob2.mp4,Off_Break,36,0.5479598045349121,0.4582884609699249,0.5275018811225891,0.426157683134079
v2_ob2.mp4,Off_Break,37,0.5546364784240723,0.47094830870628357,0.5162751078605652,0.47193288803100586
v2_ob2.mp4,Off_Break,38,0.5464690923690796,0.47804903984069824,0.5203512907028198,0.4628007411956787
v2_ob2.mp4,Off_Break,39,0.546736478805542,0.4783116579055786,0.5209305882453918,0.4574491083621979
v2_ob2.mp4,Off_Break,40,0.5439128875732422,0.46581757068634033,0.5167924761772156,0.43349000811576843
v2_ob2.mp4,Off_Break,41,0.5478292107582092,0.5040637254714966,0.5341362357139587,0.47839173674583435
v2_ob2.mp4,Off_Break,42,0.5505251884460449,0.46392154693603516,0.522830069065094,0.4806126058101654
v2_ob2.mp4,Off_Break,43,0.5274903178215027,0.5187743902206421,0.5038606524467468,0.4917813539505005
v2_ob2.mp4,Off_Break,44,0.47985950112342834,0.5397223830223083,0.4642893671989441,0.4623062014579773
v2_ob2.mp4,Off_Break,45,0.42216259241104126,0.5434111952781677,0.4341137707233429,0.46414777636528015
v2_ob2.mp4,Off_Break,46,0.3964013159275055,0.5393776297569275,0.40877988934516907,0.4666154384613037
v2_ob2.mp4,Off_Break,47,0.3518736958503723,0.5648574829101562,0.3709782660007477,0.4876737892627716
v2_ob2.mp4,Off_Break,48,0.3144058287143707,0.5531079769134521,0.33929336071014404,0.47064125537872314
v2_ob2.mp4,Off_Break,49,0.4117604196071625,0.4384423494338989,0.3808928430080414,0.38829073309898376
v2_ob2.mp4,Off_Break,50,0.44183433055877686,0.39980223774909973,0.3965083956718445,0.3923465609550476
v2_ob2.mp4,Off_Break,51,0.21303533017635345,0.5363034605979919,0.241227924823761,0.44845402240753174
v2_ob2.mp4,Off_Break,52,0.39036858081817627,0.3960278630256653,0.3477833867073059,0.363788366317749
v2_ob2.mp4,Off_Break,53,0.3454720675945282,0.41790199279785156,0.29548123478889465,0.37489014863967896
v2_ob2.mp4,Off_Break,54,0.3110527992248535,0.4122314453125,0.2639172673225403,0.37502869963645935
v2_ob2.mp4,Off_Break,55,0.03332503139972687,0.5401450395584106,0.06952763348817825,0.45704081654548645
v2_ob2.mp4,Off_Break,56,0.2506963908672333,0.4337082803249359,0.20997880399227142,0.379975825548172
v2_ob2.mp4,Off_Break,57,0.019261352717876434,0.46595698595046997,0.013583481311798096,0.47445201873779297
v2_ob2.mp4,Off_Break,58,0.010691158473491669,0.4429430365562439,-0.0007897615432739258,0.47486257553100586
v2_ob2.mp4,Off_Break,59,0.21308529376983643,0.4921489953994751,0.16904839873313904,0.44209086894989014
v2_ob2.mp4,Off_Break,61,0.19308722019195557,0.5216677188873291,0.1553776115179062,0.46634024381637573
v2_ob2.mp4,Off_Break,64,0.6488569974899292,0.36581316590309143,0.7003341317176819,0.3631933629512787
v2_ob2.mp4,Off_Break,71,0.28111812472343445,0.6028239130973816,0.2560017704963684,0.5674939155578613
v2_ob2.mp4,Off_Break,72,0.2909335196018219,0.5979371070861816,0.2690596580505371,0.5718051195144653
v2_ob2.mp4,Off_Break,73,0.30782532691955566,0.5925672650337219,0.28199902176856995,0.5712659358978271
v2_ob2.mp4,Off_Break,74,0.6973086595535278,0.5012397766113281,0.6866194605827332,0.4577203392982483
v2_ob3.mp4,Off_Break,0,0.44918468594551086,1.0346572399139404,0.47877323627471924,0.8690714836120605
v2_ob3.mp4,Off_Break,1,0.46696674823760986,1.032984972000122,0.4756062924861908,0.8672774434089661
v2_ob3.mp4,Off_Break,2,0.4401616156101227,1.056253433227539,0.4605223834514618,0.8772217631340027
v2_ob3.mp4,Off_Break,3,0.4313313364982605,1.0522109270095825,0.45720651745796204,0.8950868248939514
v2_ob3.mp4,Off_Break,4,0.4358222186565399,1.0635677576065063,0.4456654489040375,0.8941817283630371
v2_ob3.mp4,Off_Break,5,0.4002053737640381,1.060439109802246,0.42825084924697876,0.8939782381057739
v2_ob3.mp4,Off_Break,6,0.4030793309211731,1.0012024641036987,0.4258797764778137,0.8756974935531616
v2_ob3.mp4,Off_Break,7,0.41760367155075073,0.9468438625335693,0.4287296533584595,0.82178795337677
v2_ob3.mp4,Off_Break,8,0.4160737991333008,0.9487537741661072,0.4288003444671631,0.8036925792694092
v2_ob3.mp4,Off_Break,9,0.41973716020584106,0.9163832664489746,0.43300825357437134,0.7842593789100647
v2_ob3.mp4,Off_Break,10,0.41712361574172974,0.9312797784805298,0.4314396381378174,0.7933084964752197
v2_ob3.mp4,Off_Break,11,0.4139716923236847,0.9861664175987244,0.42751795053482056,0.8198286890983582
v2_ob3.mp4,Off_Break,12,0.39195746183395386,1.0672876834869385,0.42043036222457886,0.8597221970558167
v2_ob3.mp4,Off_Break,13,0.3826766908168793,1.051871418952942,0.4222140908241272,0.8589951992034912
v2_ob3.mp4,Off_Break,14,0.3780912160873413,0.9939893484115601,0.4280643165111542,0.8297726511955261
v2_ob3.mp4,Off_Break,15,0.3584410548210144,0.9720916748046875,0.43403148651123047,0.8143734335899353
v2_ob3.mp4,Off_Break,16,0.34291625022888184,0.9294644594192505,0.43111246824264526,0.8055734634399414
v2_ob3.mp4,Off_Break,17,0.3394179940223694,0.8827192783355713,0.43412724137306213,0.7750661373138428
v2_ob3.mp4,Off_Break,18,0.3270668089389801,0.8411700129508972,0.4242986738681793,0.791093111038208
v2_ob3.mp4,Off_Break,19,0.3248513340950012,0.7417885065078735,0.4392787218093872,0.7127745747566223
v2_ob3.mp4,Off_Break,20,0.32662373781204224,0.6873668432235718,0.43679293990135193,0.6999805569648743
v2_ob3.mp4,Off_Break,21,0.3132830858230591,0.6481436491012573,0.4321382939815521,0.6850813627243042
v2_ob3.mp4,Off_Break,22,0.3163219690322876,0.5665671825408936,0.4287186563014984,0.6409891843795776
v2_ob3.mp4,Off_Break,23,0.3242871165275574,0.5347433090209961,0.4252663850784302,0.6209554672241211
v2_ob3.mp4,Off_Break,24,0.31801551580429077,0.49435698986053467,0.4174650311470032,0.6125820875167847
v2_ob3.mp4,Off_Break,25,0.5247125625610352,0.7023916840553284,0.513766884803772,0.6963543891906738
v2_ob3.mp4,Off_Break,34,0.5306926369667053,0.7629457712173462,0.5293305516242981,0.7571876049041748
v2_ob3.mp4,Off_Break,36,0.5355046391487122,0.318788081407547,0.5468184947967529,0.3381253182888031
v2_ob3.mp4,Off_Break,37,0.5458425283432007,0.7172619700431824,0.5591145753860474,0.6955116391181946
v2_ob3.mp4,Off_Break,38,0.5430260896682739,0.36112910509109497,0.5692657828330994,0.3661864399909973
v2_ob3.mp4,Off_Break,39,0.6144888401031494,0.6044573783874512,0.609249472618103,0.6327466368675232
v2_ob3.mp4,Off_Break,44,0.5496724247932434,0.6758531332015991,0.5453011393547058,0.6845340728759766
v2_ob3.mp4,Off_Break,45,0.580734133720398,0.3793463706970215,0.5960162281990051,0.41191378235816956
v2_ob3.mp4,Off_Break,46,0.548447847366333,0.7744320631027222,0.559054434299469,0.7473083734512329
v2_ob3.mp4,Off_Break,47,0.5588541030883789,0.7797611951828003,0.5574257969856262,0.7511734366416931
v2_ob3.mp4,Off_Break,48,0.2188340574502945,0.7420019507408142,0.2176685631275177,0.6782556176185608
v2_ob3.mp4,Off_Break,49,0.6165832281112671,0.770940363407135,0.635117769241333,0.6998429298400879
v2_ob3.mp4,Off_Break,50,0.6091161370277405,0.7863457202911377,0.627167820930481,0.7339839935302734
v2_ob3.mp4,Off_Break,51,0.6173624396324158,0.788278341293335,0.6390661001205444,0.745061993598938
v2_ob3.mp4,Off_Break,58,0.6044890284538269,0.518001914024353,0.5544658303260803,0.5033578276634216
v2_ob3.mp4,Off_Break,59,0.5294083952903748,0.44813230633735657,0.5036041140556335,0.40657809376716614
v2_ob3.mp4,Off_Break,62,0.5616647005081177,0.47251877188682556,0.5590565800666809,0.46785587072372437
v2_ob3.mp4,Off_Break,63,0.5939264893531799,0.5334356427192688,0.561109721660614,0.5061169266700745
v2_ob3.mp4,Off_Break,64,0.5675346255302429,0.7193187475204468,0.5636972188949585,0.5725734829902649
v2_ob3.mp4,Off_Break,65,0.6018321514129639,0.5250746011734009,0.5714990496635437,0.5099474191665649
v2_ob3.mp4,Off_Break,66,0.5932978987693787,0.5122249722480774,0.5659383535385132,0.5049397945404053
v2_ob3.mp4,Off_Break,67,0.5630425214767456,0.6797993779182434,0.5673868060112,0.5607900619506836
v2_ob3.mp4,Off_Break,68,0.5823612809181213,0.6346467137336731,0.5662516355514526,0.5570365786552429
v2_ob3.mp4,Off_Break,69,0.5627522468566895,0.6432795524597168,0.5370148420333862,0.5619362592697144
v2_ob3.mp4,Off_Break,70,0.6182054877281189,0.3587793707847595,0.595520555973053,0.36093005537986755
v2_ob3.mp4,Off_Break,71,0.6308801174163818,0.32214128971099854,0.5981189012527466,0.3831333816051483
v2_ob3.mp4,Off_Break,73,0.5627872943878174,0.6001828908920288,0.540608823299408,0.5261795520782471
v2_ob3.mp4,Off_Break,74,0.6023355722427368,0.452617883682251,0.5764198899269104,0.4377936124801636
v2_ob4.mp4,Off_Break,0,0.2810159921646118,0.3249471187591553,0.24629883468151093,0.5469896793365479
v2_ob4.mp4,Off_Break,1,0.2711437940597534,0.2997364401817322,0.23659205436706543,0.5173798203468323
v2_ob4.mp4,Off_Break,2,0.26618435978889465,0.28279662132263184,0.23765704035758972,0.5106390118598938
v2_ob4.mp4,Off_Break,3,0.26210111379623413,0.2620159387588501,0.23104938864707947,0.47028589248657227
v2_ob4.mp4,Off_Break,4,0.2579424977302551,0.25417834520339966,0.23153139650821686,0.4574476480484009
v2_ob4.mp4,Off_Break,5,0.2514970898628235,0.24569815397262573,0.22650577127933502,0.45266902446746826
v2_ob4.mp4,Off_Break,6,0.2551024556159973,0.23704445362091064,0.22569535672664642,0.4466697573661804
v2_ob4.mp4,Off_Break,7,0.25740399956703186,0.24531906843185425,0.22973906993865967,0.47837716341018677
v2_ob4.mp4,Off_Break,8,0.2609124183654785,0.23875606060028076,0.22667185962200165,0.45930731296539307
v2_ob4.mp4,Off_Break,9,0.25914978981018066,0.24161255359649658,0.2255362570285797,0.4667273759841919
v2_ob4.mp4,Off_Break,10,0.2595195472240448,0.2449781894683838,0.2230847328901291,0.46288150548934937
v2_ob4.mp4,Off_Break,11,0.2589082419872284,0.24792784452438354,0.22300539910793304,0.4540422558784485
v2_ob4.mp4,Off_Break,12,0.2586250901222229,0.24762213230133057,0.22437715530395508,0.4582793712615967
v2_ob4.mp4,Off_Break,13,0.25713473558425903,0.2449629306793213,0.22457507252693176,0.4620237946510315
v2_ob4.mp4,Off_Break,14,0.2567780315876007,0.2468959093093872,0.22494301199913025,0.4692741632461548
v2_ob4.mp4,Off_Break,15,0.259235680103302,0.2466093897819519,0.2235674262046814,0.46556252241134644
v2_ob4.mp4,Off_Break,16,0.2597525119781494,0.2495054006576538,0.22308968007564545,0.46109938621520996
v2_ob4.mp4,Off_Break,17,0.2546616196632385,0.253878653049469,0.22136379778385162,0.4667116403579712
v2_ob4.mp4,Off_Break,18,0.46885713934898376,0.4374234080314636,0.4734695553779602,0.4692160487174988
v2_ob4.mp4,Off_Break,26,0.5260909795761108,0.621150016784668,0.5181156992912292,0.6756153106689453
v2_ob4.mp4,Off_Break,27,0.5308277010917664,0.6208648085594177,0.5200791954994202,0.6650810837745667
v2_ob4.mp4,Off_Break,43,0.5188874006271362,0.8939238786697388,0.5175408124923706,0.8275710344314575
v2_ob4.mp4,Off_Break,48,0.5182601809501648,0.8888020515441895,0.490930438041687,0.796231210231781
v2_ob4.mp4,Off_Break,50,0.4672801196575165,0.847120463848114,0.4815337657928467,0.8030045628547668
v2_ob4.mp4,Off_Break,51,0.5440107583999634,0.385670930147171,0.5417433977127075,0.34970974922180176
v2_ob4.mp4,Off_Break,55,0.4980746805667877,0.296963632106781,0.5072106122970581,0.2802780568599701
v2_ob4.mp4,Off_Break,56,0.479073703289032,0.3953118920326233,0.48178741335868835,0.3433518409729004
v2_ob4.mp4,Off_Break,57,0.48958078026771545,0.3478708267211914,0.502021849155426,0.34646159410476685
v2_ob4.mp4,Off_Break,58,0.6781046390533447,0.8983789682388306,0.6879299283027649,0.8308438658714294
v2_ob4.mp4,Off_Break,61,0.4570126533508301,0.4533236622810364,0.4722787141799927,0.4253428876399994
v2_ob4.mp4,Off_Break,62,0.46690812706947327,0.3675025701522827,0.4645736515522003,0.41541022062301636
v2_ob4.mp4,Off_Break,63,0.5001260638237,0.4222642779350281,0.47209861874580383,0.4615527391433716
v2_ob4.mp4,Off_Break,64,0.45153331756591797,0.5184559226036072,0.45395979285240173,0.4759731888771057
v2_ob4.mp4,Off_Break,65,0.4826633334159851,0.5198493599891663,0.46804848313331604,0.46932634711265564
v2_ob4.mp4,Off_Break,66,0.47094109654426575,0.521699845790863,0.46853238344192505,0.47499364614486694
v2_ob4.mp4,Off_Break,67,0.47869640588760376,0.5221965909004211,0.46850526332855225,0.4460710883140564
v2_ob4.mp4,Off_Break,68,0.4842367172241211,0.4984244108200073,0.4675808846950531,0.4499087929725647
v2_ob4.mp4,Off_Break,70,0.46950316429138184,0.5142030715942383,0.4651082754135132,0.43673813343048096
v2_ob4.mp4,Off_Break,71,0.474494993686676,0.46947407722473145,0.4641207754611969,0.4072149991989136
v2_ob4.mp4,Off_Break,72,0.4666740894317627,0.4826815128326416,0.4666508138179779,0.4112962484359741
v2_ob4.mp4,Off_Break,74,0.20220844447612762,0.28137850761413574,0.18617968261241913,0.2223970890045166
v2_ob5.mp4,Off_Break,1,0.48494085669517517,0.2730497419834137,0.474152147769928,0.28448188304901123
v2_ob5.mp4,Off_Break,2,0.45252281427383423,0.3341716527938843,0.452769935131073,0.2872215509414673
v2_ob5.mp4,Off_Break,4,0.4958335757255554,0.44904792308807373,0.45986151695251465,0.381388783454895
v2_ob5.mp4,Off_Break,5,0.5533463358879089,0.2955775856971741,0.5789158940315247,0.2829088568687439
v2_ob5.mp4,Off_Break,6,0.5413298010826111,0.3419588804244995,0.5553348064422607,0.3012252151966095
v2_ob5.mp4,Off_Break,7,0.535184383392334,0.7878481149673462,0.5312889814376831,0.7317417860031128
v2_ob5.mp4,Off_Break,8,0.5487300753593445,0.6199358105659485,0.566910982131958,0.6408827304840088
v2_ob5.mp4,Off_Break,9,0.5892176032066345,0.6618388295173645,0.5888950824737549,0.6663084626197815
v2_ob5.mp4,Off_Break,10,0.5235177874565125,0.8047485947608948,0.5235881209373474,0.747828483581543
v2_ob5.mp4,Off_Break,11,0.5257952213287354,0.7981089353561401,0.5304216146469116,0.7443211078643799
v2_ob5.mp4,Off_Break,12,0.5250554084777832,0.754779040813446,0.5275945663452148,0.7066848278045654
v2_ob5.mp4,Off_Break,13,0.5225163698196411,0.7580989599227905,0.522137463092804,0.7108952403068542
v2_ob5.mp4,Off_Break,14,0.5277076363563538,0.7843477725982666,0.5278114676475525,0.7368043661117554
v2_ob5.mp4,Off_Break,16,0.528721809387207,0.8129835724830627,0.5458242893218994,0.743301510810852
v2_ob5.mp4,Off_Break,17,0.5903299450874329,0.738904595375061,0.5842816829681396,0.7109955549240112
v2_ob5.mp4,Off_Break,18,0.5777444243431091,0.6961613297462463,0.5763916373252869,0.6853123903274536
v2_ob5.mp4,Off_Break,20,0.7467694878578186,0.32084619998931885,0.7468836307525635,0.29795563220977783
v2_ob5.mp4,Off_Break,22,0.607994794845581,0.6661918759346008,0.5936999320983887,0.6613401174545288
v2_ob5.mp4,Off_Break,24,0.5198789834976196,0.6278678774833679,0.5187090039253235,0.6486302614212036
v2_ob5.mp4,Off_Break,25,0.5263257622718811,0.6119122505187988,0.5190935730934143,0.6408875584602356
v2_ob5.mp4,Off_Break,28,0.5431926250457764,0.7418818473815918,0.551025927066803,0.7470337748527527
v2_ob5.mp4,Off_Break,29,0.5519022941589355,0.7007285356521606,0.5506479144096375,0.6997763514518738
v2_ob5.mp4,Off_Break,32,0.602735698223114,0.6749342083930969,0.5992239117622375,0.6589527726173401
v2_ob5.mp4,Off_Break,33,0.5280714631080627,0.6432414054870605,0.5258672833442688,0.6713407039642334
v2_ob5.mp4,Off_Break,36,0.5729551315307617,0.40728092193603516,0.5722083449363708,0.38728460669517517
v2_ob5.mp4,Off_Break,38,0.573418378829956,0.3670077621936798,0.5738828182220459,0.3430593013763428
v2_ob5.mp4,Off_Break,39,0.5718123912811279,0.4404473304748535,0.5778765082359314,0.432208389043808
v2_ob5.mp4,Off_Break,40,0.5466045141220093,0.3434895873069763,0.5419571399688721,0.319061815738678
v2_ob5.mp4,Off_Break,41,0.5707556009292603,0.3614056408405304,0.5701398253440857,0.3393259048461914
v2_ob5.mp4,Off_Break,42,0.5672792792320251,0.3571774959564209,0.5642724633216858,0.3336448073387146
v2_ob5.mp4,Off_Break,44,0.5707753896713257,0.360953688621521,0.5624682307243347,0.3352029323577881
v2_ob5.mp4,Off_Break,46,0.5537722110748291,0.34920838475227356,0.5421514511108398,0.3142477869987488
v2_ob5.mp4,Off_Break,47,0.5656999349594116,0.39884597063064575,0.5677449107170105,0.394272118806839
v2_ob5.mp4,Off_Break,49,0.5325871706008911,0.3360733091831207,0.5081959366798401,0.27878373861312866
v2_ob5.mp4,Off_Break,51,0.606921911239624,0.3817310333251953,0.6198332905769348,0.4131004512310028
v2_ob5.mp4,Off_Break,53,0.5334071516990662,0.4006732702255249,0.536270797252655,0.47212639451026917
v2_ob5.mp4,Off_Break,54,0.5658463835716248,0.3521474003791809,0.5600425601005554,0.32687121629714966
v2_ob5.mp4,Off_Break,56,0.5417554974555969,0.32990485429763794,0.5314120054244995,0.2982483506202698
v2_ob5.mp4,Off_Break,57,0.5561268925666809,0.3302401304244995,0.5485967397689819,0.30228498578071594
v2_ob5.mp4,Off_Break,58,0.5590050220489502,0.3593211770057678,0.5315921306610107,0.3101445734500885
v2_ob5.mp4,Off_Break,59,0.5461564660072327,0.4352044463157654,0.5526706576347351,0.43079760670661926
v2_ob5.mp4,Off_Break,63,0.5835323333740234,0.41487112641334534,0.5698333978652954,0.36140841245651245
v2_ob5.mp4,Off_Break,68,0.5579482316970825,0.4496132731437683,0.5300318002700806,0.4149962067604065
v2_ob5.mp4,Off_Break,69,0.5548990964889526,0.46578094363212585,0.5406306385993958,0.4453282654285431
v2_ob5.mp4,Off_Break,71,0.5405616164207458,0.6527354121208191,0.54288250207901,0.5489392280578613
v2_ob5.mp4,Off_Break,72,0.5550286769866943,0.6409069895744324,0.5500065684318542,0.5460320115089417
v2_ob5.mp4,Off_Break,73,0.5565316081047058,0.6599948406219482,0.5518619418144226,0.5608536005020142
v2_ob5.mp4,Off_Break,74,0.5571683049201965,0.6645917892456055,0.5559090375900269,0.5670458674430847
v3_ob1.mp4,Off_Break,5,0.5855233073234558,0.49455222487449646,0.553023636341095,0.5277093648910522
v3_ob1.mp4,Off_Break,27,0.48245155811309814,0.9863267540931702,0.4791974425315857,0.8983774185180664
v3_ob1.mp4,Off_Break,28,0.48655733466148376,0.994086742401123,0.48610448837280273,0.9079144597053528
v3_ob1.mp4,Off_Break,32,0.48351922631263733,0.9849569797515869,0.48191550374031067,0.8893005847930908
v3_ob1.mp4,Off_Break,34,0.48823919892311096,0.9487760066986084,0.4870334565639496,0.8709374666213989
v3_ob1.mp4,Off_Break,35,0.48465579748153687,0.9868272542953491,0.48342329263687134,0.8910783529281616
v3_ob1.mp4,Off_Break,39,0.49579158425331116,0.96961510181427,0.49286651611328125,0.8661518096923828
v3_ob1.mp4,Off_Break,50,0.6789124011993408,0.6457028388977051,0.6817459464073181,0.6198908686637878
v3_ob1.mp4,Off_Break,59,0.4865177273750305,0.9892078638076782,0.4855542778968811,0.8974669575691223
v3_ob1.mp4,Off_Break,61,0.21469128131866455,0.6814415454864502,0.21584004163742065,0.6301724910736084
v3_ob1.mp4,Off_Break,62,0.48816969990730286,0.9961521625518799,0.48406052589416504,0.9077621698379517
v3_ob1.mp4,Off_Break,72,0.21869969367980957,0.734577476978302,0.2190382480621338,0.6826449632644653
v3_ob1.mp4,Off_Break,74,0.48729443550109863,1.0150156021118164,0.48591333627700806,0.9186301231384277
v3_ob2.mp4,Off_Break,5,0.4858264923095703,0.9550366997718811,0.4721848964691162,0.8969933986663818
v3_ob2.mp4,Off_Break,6,0.4874346852302551,0.9640726447105408,0.4905250072479248,0.9069536924362183
v3_ob2.mp4,Off_Break,7,0.48876845836639404,0.9262168407440186,0.4926915764808655,0.8944655656814575
v3_ob2.mp4,Off_Break,11,0.43205568194389343,0.702843427658081,0.44612282514572144,0.6633901596069336
v3_ob2.mp4,Off_Break,14,0.4880312383174896,0.9589722156524658,0.48862627148628235,0.8967622518539429
